Accident Coordinates,Inspector Coordinates,Travel Time
"(3.9721784004554785, 51.465398275071195)","(4.54494751646408, 51.55398052365529)",1560.606530767421
"(4.634576453964206, 52.02013027571654)","(4.351885115799282, 52.109404070794646)",927.3597873845337
"(5.625386197612948, 51.29857875553334)","(5.152632662616089, 51.54482347257512)",1426.0000000001469
"(5.033191462453924, 52.92939055575691)","(5.346994356054657, 53.07641449241093)",1043.1537496088697
"(4.985770376705334, 51.91418351016589)","(4.965437281453107, 51.846587917413)",260.44782288415746
"(4.629056527756693, 51.81816713970403)","(4.6751210589435654, 51.85247805002329)",384.0
"(5.786740943619157, 51.9951740639297)","(5.538709553205525, 52.164081566703956)",1127.6273347847114
"(6.99627842181917, 53.17187836117165)","(6.547372474047463, 52.96685255297026)",1592.9000000000003
"(5.30536773332966, 52.37756408402984)","(5.3340383425452105, 52.352265120494465)",1119.2000000000298
"(5.354338332484042, 51.57811586669604)","(5.149472006330567, 51.57930230151608)",1017.3535792023613
"(6.7995252696949535, 52.72541259779642)","(6.547372474047463, 52.96685255297026)",1672.9999999999998
"(4.730972787448087, 51.565989410210825)","(4.965437281453107, 51.846587917413)",1343.895022886815
"(6.122722293282681, 51.380622645665035)","(5.993831190717146, 51.545871134943376)",1086.2862703518022
"(4.398072829551065, 51.71137456519943)","(4.6751210589435654, 51.85247805002329)",1194.700000000192
"(6.1594703336779375, 51.927501055289554)","(5.7111162923744, 51.85770546728953)",1542.4000000000906
"(4.327811682667385, 51.98332590598418)","(4.352188210442217, 51.95187471578525)",654.5201039780255
"(4.862715251606151, 52.43639474937407)","(4.9243989626466345, 52.31183142846513)",716.4369234579462
"(6.54149773852141, 52.94968885503479)","(6.547372474047463, 52.96685255297026)",120.59999999999998
"(4.731137480692592, 52.05726053509948)","(4.482940964760404, 51.942087027222705)",1032.2465932359735
"(5.351303198723851, 52.065406598726746)","(5.130108152841026, 52.024786064536585)",865.5485813884259
"(6.0104060281479335, 52.18435435515272)","(5.538709553205525, 52.164081566703956)",1023.2000000000595
"(4.672397929429409, 52.436274583916386)","(4.728047740738861, 52.288573617028966)",566.7000000000314
"(4.613634210440838, 52.19955637773443)","(4.728047740738861, 52.288573617028966)",913.5165199830155
"(5.748619522068829, 52.19541687197566)","(5.538709553205525, 52.164081566703956)",448.70000000000005
"(5.95934492261854, 52.98597356932321)","(5.713761181913388, 52.992674645177644)",1696.0088069180129
"(5.04833369643751, 51.54100783454535)","(5.149472006330567, 51.57930230151608)",309.34969015157264
"(5.108223334358368, 51.97137474042067)","(5.191865693355435, 51.899562663161966)",315.73371226214556
"(5.872404279810149, 51.11723433495254)","(5.824421193803447, 51.036813001017805)",848.8490886076295
"(5.84931618393757, 51.731466073061796)","(5.7111162923744, 51.85770546728953)",665.742303402057
"(5.420042309459787, 51.486182495586675)","(5.152632662616089, 51.54482347257512)",609.4999999999999
"(5.161602794667152, 52.083205200038)","(5.130108152841026, 52.024786064536585)",682.0665801523312
"(6.068625014674294, 52.50669973098056)","(6.0125480710904835, 52.29193635533)",830.5999999999998
"(5.590853634902183, 52.03449796421664)","(5.538709553205525, 52.164081566703956)",600.2273344847106
"(6.404640285534034, 52.250367619078865)","(6.673566651894243, 52.134283165466165)",1692.5395502019414
"(4.942318434233799, 51.82726576110089)","(4.965437281453107, 51.846587917413)",124.10000000000002
"(5.76208216274128, 52.77042161391315)","(5.867984625007032, 52.96371807916084)",794.7103258611976
"(4.707579914995972, 52.275485018698205)","(4.728047740738861, 52.288573617028966)",607.1377989789673
"(4.986788997158459, 52.187304738617556)","(5.130108152841026, 52.024786064536585)",1134.7485813884261
"(5.732932176222263, 50.87144090480276)","(5.824421193803447, 51.036813001017805)",841.7048065899731
"(4.901743157575029, 52.07119814580914)","(5.130108152841026, 52.024786064536585)",1003.8485813884258
"(6.611526537653606, 53.126982798765525)","(6.547372474047463, 52.96685255297026)",637.5891012620095
"(4.534048314355014, 51.941326102949354)","(4.6751210589435654, 51.85247805002329)",579.1858592038551
"(4.840413988714878, 52.34596241502427)","(4.9243989626466345, 52.31183142846513)",815.7590338922979
"(4.7200037034051805, 52.54750359944719)","(4.728047740738861, 52.288573617028966)",983.0186893450002
"(5.214087840677337, 53.02402607219795)","(5.011184825648357, 52.80511894690749)",897.6
"(5.648880795615921, 52.3392576077585)","(5.479188524507133, 52.24352873369458)",1097.395648690812
"(6.767502163657268, 52.23539197663051)","(6.673566651894243, 52.134283165466165)",718.1333603924268
"(5.436479186401603, 51.90139693815226)","(5.7111162923744, 51.85770546728953)",891.9283458858329
"(5.5106835924882125, 51.60405748608629)","(5.59893316422699, 51.670240259004565)",371.73275567658754
"(5.002726316591526, 52.61530555029983)","(4.9419580624686406, 52.524006061467944)",638.9189842447031
"(3.6788304480263907, 51.49732658289647)","(3.634605810645949, 51.587267304124445)",1183.445800078584
"(5.883248484796935, 51.3860620063754)","(5.993831190717146, 51.545871134943376)",1102.4815384616888
"(5.516243224341858, 51.378223875393026)","(5.152632662616089, 51.54482347257512)",1903.48750214645
"(5.340202140904097, 51.713593493569604)","(5.1568355104816055, 51.698078187313115)",440.63517671798763
"(4.313878912620704, 51.50182056633804)","(4.54494751646408, 51.55398052365529)",602.9091541517162
"(4.5061253039843265, 52.14063085461713)","(4.351885115799282, 52.109404070794646)",1567.775616243019
"(4.235390152611586, 51.90111691702805)","(4.307470092300924, 51.86768882532084)",370.2223793020391
"(5.231189024064484, 51.52121573297706)","(5.152632662616089, 51.54482347257512)",181.09999999999997
"(6.0204167986096735, 51.211763200754774)","(5.993831190717146, 51.545871134943376)",1384.1000000000595
"(4.8763873802557764, 51.558872905529604)","(4.965437281453107, 51.846587917413)",1215.2140759628608
"(5.237374768001961, 52.232514392698405)","(5.3340383425452105, 52.352265120494465)",495.00000000002973
"(6.1396183652765055, 53.10666075788175)","(5.713761181913388, 52.992674645177644)",1171.0736438334316
"(5.558797088306274, 52.166820164682576)","(5.538709553205525, 52.164081566703956)",42.2
"(6.462297801254538, 52.74364890353524)","(6.547372474047463, 52.96685255297026)",815.1999999999998
"(4.369660833001311, 52.057202321933225)","(4.351885115799282, 52.109404070794646)",351.3
"(5.130437561109601, 52.32099734640984)","(4.9529142962967185, 52.301432080423936)",536.06066916521
"(4.6575397230584805, 51.68817453524315)","(4.6751210589435654, 51.85247805002329)",907.7000000000003
"(5.797556595492256, 50.96415582308519)","(5.947378561692253, 50.87383840382206)",514.5108815911315
"(4.75294513851709, 51.83006494163117)","(4.965437281453107, 51.846587917413)",459.8868169319161
"(5.4733135183704595, 52.465195194342215)","(5.28749425622108, 52.37332546176989)",708.7311469770463
"(4.471486927443251, 51.56731342600623)","(4.54494751646408, 51.55398052365529)",451.8710701420532
"(5.111532753692179, 51.69222881275267)","(5.1568355104816055, 51.698078187313115)",485.7249948288926
"(4.432469363202208, 51.936583461554804)","(4.482940964760404, 51.942087027222705)",169.20000000000002
"(5.737947973393625, 51.88527445522821)","(5.7111162923744, 51.85770546728953)",106.4
"(4.5697600715373214, 51.8742693047662)","(4.6751210589435654, 51.85247805002329)",300.2
"(4.929590991174651, 52.3095898263234)","(4.9529142962967185, 52.301432080423936)",554.7877093082177
"(6.070931736927435, 52.822253289120326)","(5.713761181913388, 52.992674645177644)",1375.2476755908333
